;ACTIVE_AT;ACTIVE_AX;ACTIVE_CheckCosmos;Start_ACTIVE_CheckCosmos;CosmosStatus_ACTIVE_CheckCosmos;GwsAreOK_ACTIVE_CheckCosmos;trainbus_fnLRS_ACTIVE_CheckCosmos;Address_ACTIVE_CheckCosmos;ReadHeartBeats_ACTIVE_CheckCosmos;CCVarQualityReset_ACTIVE_CheckCosmos;RefreshAdmVars_ACTIVE_CheckCosmos;AdmsAreOK_ACTIVE_CheckCosmos;CcusAreOK_ACTIVE_CheckCosmos;fnLRS_ACTIVE_CheckCosmos;TrazasDepuracion_ACTIVE_CheckCosmos;PrintTrazas_ACTIVE_CheckCosmos;ACTIVE_CM;ACTIVE_CV;ACTIVE_EC;ACTIVE_EQ;ACTIVE_EV1;ACTIVE_EV2;ACTIVE_EV3;ACTIVE_EV4;ACTIVE_GE;ACTIVE_GW;ACTIVE_HMI;ACTIVE_IL;ACTIVE_LZ;ACTIVE_MT;ACTIVE_PU;ACTIVE_RG;ACTIVE_SC;ACTIVE_SC_LOC;ACTIVE_SC_PUL;ACTIVE_SC_UCU;ACTIVE_SIV;UserInit;CV_400_ON_SetInit;CV_400_ON_GetOnC1;CV_400_ON_GetOnC2;CV_400_ON_GetOnM3;CV_AUX_SetInit;CV_AUX_SetInput;CV_AUX_GetAuxR;CV_AUX_GetAuxM3;CV_AUX_GetOutR;CV_AUX_GetOutM3;CV_AUX_AuxSimple;CV_INV_AUX_GetValue;PLC_READ_FILE_GetValue1;PLC_READ_FILE_GetValue2;PLC_READ_FILE_GetValue3;PLC_READ_FILE_GetValue4;PLC_READ_FILE_GetValue5;PLC_READ_FILE_GetValue6;PLC_READ_FILE_GetValue7;PLC_READ_FILE_GetValue8;PLC_READ_FILE_GetValueCV;ReadFile;SC_CHARGE_SetInit;SC_CHARGE_SetValuePanto;SC_CHARGE_GetValue;SC_LOC_EST_SetInit;SC_LOC_EST_SetBaliza;SC_LOC_EST_GetEnEstacion;SC_LOC_EST_GetCodigo_Est;SC_LOC_EST_GetCurrent;SC_LOC_EST_GetTramo;SC_LOC_EST_BalizaEstacion;SC_LOC_PROT_SetInit;SC_LOC_PROT_SetBaliza;SC_LOC_PROT_SetCond;SC_LOC_PROT_GetDES_AT;SC_LOC_PROT_GetAL_SIN;SC_LOC_PROT_GetAL_CON;SC_LOC_PROT_BalizaSIN;SC_LOC_PROT_BalizaCON;SC_LOC_SAL_SetInit;SC_LOC_SAL_SetTransicion;SC_LOC_SAL_GetZonaCON;SC_LOC_SAL_GetZonaSIN;SC_LOC_SAL_GetPtoCarga;SC_LOC_SAL_SetFault;SC_LOC_SAL_GetMinorFault;SC_LOC_SAL_GetMajorFault;SC_PUL_PULSA_SetInit;SC_PUL_PULSA_SetFlanco;SC_PUL_PULSA_SetPulsCont;SC_PUL_PULSA_Set2Puls;SC_PUL_PULSA_GetPulsa;SC_UCU_VAR_Select;SC_UCU_VAR_Acop;SC_UCU_VAR_GetOutput
SC_LOC_PROT_BalizaSIN;0.006081337894336754;0.030026605853287723;0.0007601672367920942;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.006081337894336754;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.0011402508551881414;0.0011402508551881414;0.003040668947168377;0.0019004180919802356;0.0026605853287723297;0.0007601672367920942;0.005321170657544659;0.008361839604713038;0.01444317749904979;0.0003800836183960471;0.008741923223109084;0.0019004180919802356;0.0003800836183960471;0.0003800836183960471;0.0015203344735841885;0.0003800836183960471;0.1638160395286963;0.01330292664386165;0.007221588749524895;0.017863930064614217;0.010642341315089319;0.0007601672367920942;0.02508551881413911;0.004180919802356519;0.014063093880653743;0.0011402508551881414;0.010642341315089319;0.008741923223109084;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0011402508551881414;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0015203344735841885;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.003040668947168377;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0026605853287723297;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.002280501710376283;0.0011402508551881414;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0;0;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0019004180919802356;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471
SC_LOC_PROT_BalizaCON;0.006081337894336754;0.030026605853287723;0.0007601672367920942;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.006081337894336754;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.0011402508551881414;0.0011402508551881414;0.003040668947168377;0.0019004180919802356;0.0026605853287723297;0.0007601672367920942;0.005321170657544659;0.008361839604713038;0.01444317749904979;0.0003800836183960471;0.008741923223109084;0.0019004180919802356;0.0003800836183960471;0.0003800836183960471;0.0015203344735841885;0.0003800836183960471;0.1638160395286963;0.01330292664386165;0.007221588749524895;0.017863930064614217;0.010642341315089319;0.0007601672367920942;0.02508551881413911;0.004180919802356519;0.014063093880653743;0.0011402508551881414;0.010642341315089319;0.008741923223109084;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0011402508551881414;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0015203344735841885;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.003040668947168377;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0026605853287723297;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.002280501710376283;0.0011402508551881414;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0;0;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0019004180919802356;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471
SC_LOC_SAL_SetInit;0.005701254275940707;0.029646522234891677;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0019004180919802356;0.005701254275940707;0.0003800836183960471;0;0;0.0007601672367920942;0.0007601672367920942;0.0026605853287723297;0.0015203344735841885;0.002280501710376283;0.0003800836183960471;0.0049410870391486126;0.00798175598631699;0.014063093880653743;0;0.008361839604713038;0.0015203344735841885;0;0;0.0011402508551881414;0;0.16343595591030027;0.012922843025465602;0.0068415051311288486;0.017483846446218167;0.010262257696693273;0.0003800836183960471;0.024705435195743062;0.003800836183960471;0.013683010262257697;0.0007601672367920942;0.010262257696693273;0.008361839604713038;0;0;0;0;0;0.0007601672367920942;0;0;0;0;0.0003800836183960471;0.0011402508551881414;0;0;0;0;0;0;0;0;0;0.0026605853287723297;0;0;0.0003800836183960471;0;0.002280501710376283;0.0003800836183960471;0;0;0.0019004180919802356;0.0007601672367920942;0;0;0;0.0007601672367920942;0;0;0.0003800836183960471;0.0003800836183960471;0;0.0003800836183960471;0;0;0;0.0015203344735841885;0;0;0;0;0;0.0003800836183960471;0;0.0003800836183960471;0;0
SC_LOC_SAL_SetTransicion;0.006081337894336754;0.030026605853287723;0.0007601672367920942;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.006081337894336754;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.0011402508551881414;0.0011402508551881414;0.003040668947168377;0.0019004180919802356;0.0026605853287723297;0.0007601672367920942;0.005321170657544659;0.008361839604713038;0.01444317749904979;0.0003800836183960471;0.008741923223109084;0.0019004180919802356;0.0003800836183960471;0.0003800836183960471;0.0015203344735841885;0.0003800836183960471;0.1638160395286963;0.01330292664386165;0.007221588749524895;0.017863930064614217;0.010642341315089319;0.0007601672367920942;0.02508551881413911;0.004180919802356519;0.014063093880653743;0.0011402508551881414;0.010642341315089319;0.008741923223109084;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0011402508551881414;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0015203344735841885;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.003040668947168377;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0026605853287723297;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.002280501710376283;0.0011402508551881414;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0011402508551881414;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0003800836183960471;0;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0019004180919802356;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471
SC_LOC_SAL_GetZonaCON;0.005701254275940707;0.029646522234891677;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0019004180919802356;0.005701254275940707;0.0003800836183960471;0;0;0.0007601672367920942;0.0007601672367920942;0.0026605853287723297;0.0015203344735841885;0.002280501710376283;0.0003800836183960471;0.0049410870391486126;0.00798175598631699;0.014063093880653743;0;0.008361839604713038;0.0015203344735841885;0;0;0.0011402508551881414;0;0.16343595591030027;0.012922843025465602;0.0068415051311288486;0.017483846446218167;0.010262257696693273;0.0003800836183960471;0.024705435195743062;0.003800836183960471;0.013683010262257697;0.0007601672367920942;0.010262257696693273;0.008361839604713038;0;0;0;0;0;0.0007601672367920942;0;0;0;0;0.0003800836183960471;0.0011402508551881414;0;0;0;0;0;0;0;0;0;0.0026605853287723297;0;0;0.0003800836183960471;0;0.002280501710376283;0.0003800836183960471;0;0;0.0019004180919802356;0.0007601672367920942;0;0;0;0.0007601672367920942;0;0;0.0003800836183960471;0.0003800836183960471;0;0.0003800836183960471;0;0;0;0.0015203344735841885;0;0;0;0;0;0.0003800836183960471;0;0.0003800836183960471;0;0
SC_LOC_SAL_GetZonaSIN;0.005701254275940707;0.029646522234891677;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0019004180919802356;0.005701254275940707;0.0003800836183960471;0;0;0.0007601672367920942;0.0007601672367920942;0.0026605853287723297;0.0015203344735841885;0.002280501710376283;0.0003800836183960471;0.0049410870391486126;0.00798175598631699;0.014063093880653743;0;0.008361839604713038;0.0015203344735841885;0;0;0.0011402508551881414;0;0.16343595591030027;0.012922843025465602;0.0068415051311288486;0.017483846446218167;0.010262257696693273;0.0003800836183960471;0.024705435195743062;0.003800836183960471;0.013683010262257697;0.0007601672367920942;0.010262257696693273;0.008361839604713038;0;0;0;0;0;0.0007601672367920942;0;0;0;0;0.0003800836183960471;0.0011402508551881414;0;0;0;0;0;0;0;0;0;0.0026605853287723297;0;0;0.0003800836183960471;0;0.002280501710376283;0.0003800836183960471;0;0;0.0019004180919802356;0.0007601672367920942;0;0;0;0.0007601672367920942;0;0;0.0003800836183960471;0.0003800836183960471;0;0.0003800836183960471;0;0;0;0.0015203344735841885;0;0;0;0;0;0.0003800836183960471;0;0.0003800836183960471;0;0
SC_LOC_SAL_GetPtoCarga;0.005701254275940707;0.029646522234891677;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0019004180919802356;0.005701254275940707;0.0003800836183960471;0;0;0.0007601672367920942;0.0007601672367920942;0.0026605853287723297;0.0015203344735841885;0.002280501710376283;0.0003800836183960471;0.0049410870391486126;0.00798175598631699;0.014063093880653743;0;0.008361839604713038;0.0015203344735841885;0;0;0.0011402508551881414;0;0.16343595591030027;0.012922843025465602;0.0068415051311288486;0.017483846446218167;0.010262257696693273;0.0003800836183960471;0.024705435195743062;0.003800836183960471;0.013683010262257697;0.0007601672367920942;0.010262257696693273;0.008361839604713038;0;0;0;0;0;0.0007601672367920942;0;0;0;0;0.0003800836183960471;0.0011402508551881414;0;0;0;0;0;0;0;0;0;0.0026605853287723297;0;0;0.0003800836183960471;0;0.002280501710376283;0.0003800836183960471;0;0;0.0019004180919802356;0.0007601672367920942;0;0;0;0.0007601672367920942;0;0;0.0003800836183960471;0.0003800836183960471;0;0.0003800836183960471;0;0;0;0.0015203344735841885;0;0;0;0;0;0.0003800836183960471;0;0.0003800836183960471;0;0
SC_LOC_SAL_SetFault;0.007221588749524895;0.031166856708475865;0.0019004180919802356;0.002280501710376283;0.002280501710376283;0.0034207525655644243;0.007221588749524895;0.0019004180919802356;0.0015203344735841885;0.0015203344735841885;0.002280501710376283;0.002280501710376283;0.004180919802356519;0.003040668947168377;0.003800836183960471;0.0019004180919802356;0.006461421512732801;0.009502090459901177;0.015583428354237932;0.0015203344735841885;0.009882174078297225;0.003040668947168377;0.0015203344735841885;0.0015203344735841885;0.0026605853287723297;0.0015203344735841885;0.16495629038388446;0.01444317749904979;0.008361839604713038;0.019004180919802355;0.01178259217027746;0.0019004180919802356;0.026225769669327253;0.005321170657544659;0.015203344735841885;0.002280501710376283;0.01178259217027746;0.009882174078297225;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0019004180919802356;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0019004180919802356;0.0007601672367920942;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.004180919802356519;0.0015203344735841885;0.0015203344735841885;0.0019004180919802356;0.0015203344735841885;0.003800836183960471;0.0019004180919802356;0.0015203344735841885;0.0015203344735841885;0.0034207525655644243;0.002280501710376283;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0011402508551881414;0.0015203344735841885;0.0015203344735841885;0.0019004180919802356;0.0019004180919802356;0.0015203344735841885;0.0019004180919802356;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0015203344735841885;0.0019004180919802356;0.0015203344735841885;0.0015203344735841885
SC_LOC_SAL_GetMinorFault;0.005701254275940707;0.029646522234891677;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0019004180919802356;0.005701254275940707;0.0003800836183960471;0;0;0.0007601672367920942;0.0007601672367920942;0.0026605853287723297;0.0015203344735841885;0.002280501710376283;0.0003800836183960471;0.0049410870391486126;0.00798175598631699;0.014063093880653743;0;0.008361839604713038;0.0015203344735841885;0;0;0.0011402508551881414;0;0.16343595591030027;0.012922843025465602;0.0068415051311288486;0.017483846446218167;0.010262257696693273;0.0003800836183960471;0.024705435195743062;0.003800836183960471;0.013683010262257697;0.0007601672367920942;0.010262257696693273;0.008361839604713038;0;0;0;0;0;0.0007601672367920942;0;0;0;0;0.0003800836183960471;0.0011402508551881414;0;0;0;0;0;0;0;0;0;0.0026605853287723297;0;0;0.0003800836183960471;0;0.002280501710376283;0.0003800836183960471;0;0;0.0019004180919802356;0.0007601672367920942;0;0;0;0.0007601672367920942;0;0;0.0003800836183960471;0.0003800836183960471;0;0.0003800836183960471;0;0;0;0.0015203344735841885;0;0;0;0;0;0.0003800836183960471;0;0.0003800836183960471;0;0
SC_LOC_SAL_GetMajorFault;0.005701254275940707;0.029646522234891677;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0019004180919802356;0.005701254275940707;0.0003800836183960471;0;0;0.0007601672367920942;0.0007601672367920942;0.0026605853287723297;0.0015203344735841885;0.002280501710376283;0.0003800836183960471;0.0049410870391486126;0.00798175598631699;0.014063093880653743;0;0.008361839604713038;0.0015203344735841885;0;0;0.0011402508551881414;0;0.16343595591030027;0.012922843025465602;0.0068415051311288486;0.017483846446218167;0.010262257696693273;0.0003800836183960471;0.024705435195743062;0.003800836183960471;0.013683010262257697;0.0007601672367920942;0.010262257696693273;0.008361839604713038;0;0;0;0;0;0.0007601672367920942;0;0;0;0;0.0003800836183960471;0.0011402508551881414;0;0;0;0;0;0;0;0;0;0.0026605853287723297;0;0;0.0003800836183960471;0;0.002280501710376283;0.0003800836183960471;0;0;0.0019004180919802356;0.0007601672367920942;0;0;0;0.0007601672367920942;0;0;0.0003800836183960471;0.0003800836183960471;0;0.0003800836183960471;0;0;0;0.0015203344735841885;0;0;0;0;0;0.0003800836183960471;0;0.0003800836183960471;0;0
SC_PUL_PULSA_SetInit;0.005701254275940707;0.029646522234891677;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0019004180919802356;0.005701254275940707;0.0003800836183960471;0;0;0.0007601672367920942;0.0007601672367920942;0.0026605853287723297;0.0015203344735841885;0.002280501710376283;0.0003800836183960471;0.0049410870391486126;0.00798175598631699;0.014063093880653743;0;0.008361839604713038;0.0015203344735841885;0;0;0.0011402508551881414;0;0.16343595591030027;0.012922843025465602;0.0068415051311288486;0.017483846446218167;0.010262257696693273;0.0003800836183960471;0.024705435195743062;0.003800836183960471;0.013683010262257697;0.0007601672367920942;0.010262257696693273;0.008361839604713038;0;0;0;0;0;0.0007601672367920942;0;0;0;0;0.0003800836183960471;0.0011402508551881414;0;0;0;0;0;0;0;0;0;0.0026605853287723297;0;0;0.0003800836183960471;0;0.002280501710376283;0.0003800836183960471;0;0;0.0019004180919802356;0.0007601672367920942;0;0;0;0.0007601672367920942;0;0;0.0003800836183960471;0.0003800836183960471;0;0.0003800836183960471;0;0;0;0.0015203344735841885;0;0;0;0;0;0.0003800836183960471;0;0.0003800836183960471;0;0
SC_PUL_PULSA_SetFlanco;0.005701254275940707;0.029646522234891677;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0019004180919802356;0.005701254275940707;0.0003800836183960471;0;0;0.0007601672367920942;0.0007601672367920942;0.0026605853287723297;0.0015203344735841885;0.002280501710376283;0.0003800836183960471;0.0049410870391486126;0.00798175598631699;0.014063093880653743;0;0.008361839604713038;0.0015203344735841885;0;0;0.0011402508551881414;0;0.16343595591030027;0.012922843025465602;0.0068415051311288486;0.017483846446218167;0.010262257696693273;0.0003800836183960471;0.024705435195743062;0.003800836183960471;0.013683010262257697;0.0007601672367920942;0.010262257696693273;0.008361839604713038;0;0;0;0;0;0.0007601672367920942;0;0;0;0;0.0003800836183960471;0.0011402508551881414;0;0;0;0;0;0;0;0;0;0.0026605853287723297;0;0;0.0003800836183960471;0;0.002280501710376283;0.0003800836183960471;0;0;0.0019004180919802356;0.0007601672367920942;0;0;0;0.0007601672367920942;0;0;0.0003800836183960471;0.0003800836183960471;0;0.0003800836183960471;0;0;0;0.0015203344735841885;0;0;0;0;0;0.0003800836183960471;0;0.0003800836183960471;0;0
SC_PUL_PULSA_SetPulsCont;0.005701254275940707;0.029646522234891677;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0019004180919802356;0.005701254275940707;0.0003800836183960471;0;0;0.0007601672367920942;0.0007601672367920942;0.0026605853287723297;0.0015203344735841885;0.002280501710376283;0.0003800836183960471;0.0049410870391486126;0.00798175598631699;0.014063093880653743;0;0.008361839604713038;0.0015203344735841885;0;0;0.0011402508551881414;0;0.16343595591030027;0.012922843025465602;0.0068415051311288486;0.017483846446218167;0.010262257696693273;0.0003800836183960471;0.024705435195743062;0.003800836183960471;0.013683010262257697;0.0007601672367920942;0.010262257696693273;0.008361839604713038;0;0;0;0;0;0.0007601672367920942;0;0;0;0;0.0003800836183960471;0.0003800836183960471;0;0;0;0;0;0;0;0;0;0.0026605853287723297;0;0;0.0003800836183960471;0;0.002280501710376283;0.0003800836183960471;0;0;0.0019004180919802356;0.0007601672367920942;0;0;0;0.0003800836183960471;0;0;0.0003800836183960471;0.0003800836183960471;0;0.0003800836183960471;0;0;0;0.0015203344735841885;0;0;0;0;0;0.0003800836183960471;0;0.0003800836183960471;0;0
SC_PUL_PULSA_Set2Puls;0.006081337894336754;0.030026605853287723;0.0007601672367920942;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.006081337894336754;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.0011402508551881414;0.0011402508551881414;0.003040668947168377;0.0019004180919802356;0.0026605853287723297;0.0007601672367920942;0.005321170657544659;0.008361839604713038;0.01444317749904979;0.0003800836183960471;0.008741923223109084;0.0019004180919802356;0.0003800836183960471;0.0003800836183960471;0.0015203344735841885;0.0003800836183960471;0.1638160395286963;0.01330292664386165;0.007221588749524895;0.017863930064614217;0.010642341315089319;0.0007601672367920942;0.02508551881413911;0.004180919802356519;0.014063093880653743;0.0011402508551881414;0.010642341315089319;0.008741923223109084;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0011402508551881414;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.003040668947168377;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0026605853287723297;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.002280501710376283;0.0011402508551881414;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0015203344735841885;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471
SC_PUL_PULSA_GetPulsa;0.005701254275940707;0.029646522234891677;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0019004180919802356;0.005701254275940707;0.0003800836183960471;0;0;0.0007601672367920942;0.0007601672367920942;0.0026605853287723297;0.0015203344735841885;0.002280501710376283;0.0003800836183960471;0.0049410870391486126;0.00798175598631699;0.014063093880653743;0;0.008361839604713038;0.0015203344735841885;0;0;0.0011402508551881414;0;0.16343595591030027;0.012922843025465602;0.0068415051311288486;0.017483846446218167;0.010262257696693273;0.0003800836183960471;0.024705435195743062;0.003800836183960471;0.013683010262257697;0.0007601672367920942;0.010262257696693273;0.008361839604713038;0;0;0;0;0;0.0007601672367920942;0;0;0;0;0.0003800836183960471;0.0011402508551881414;0;0;0;0;0;0;0;0;0;0.0026605853287723297;0;0;0.0003800836183960471;0;0.002280501710376283;0.0003800836183960471;0;0;0.0019004180919802356;0.0007601672367920942;0;0;0;0.0007601672367920942;0;0;0.0003800836183960471;0.0003800836183960471;0;0.0003800836183960471;0;0;0;0.0015203344735841885;0;0;0;0;0;0.0003800836183960471;0;0.0003800836183960471;0;0
SC_UCU_VAR_Select;0.006081337894336754;0.030026605853287723;0.0007601672367920942;0.0011402508551881414;0.0011402508551881414;0.002280501710376283;0.006081337894336754;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.0011402508551881414;0.0011402508551881414;0.003040668947168377;0.0019004180919802356;0.0026605853287723297;0.0007601672367920942;0.005321170657544659;0.008361839604713038;0.01444317749904979;0.0003800836183960471;0.008741923223109084;0.0019004180919802356;0.0003800836183960471;0.0003800836183960471;0.0015203344735841885;0.0003800836183960471;0.1638160395286963;0.01330292664386165;0.007221588749524895;0.017863930064614217;0.010642341315089319;0.0007601672367920942;0.02508551881413911;0.004180919802356519;0.014063093880653743;0.0011402508551881414;0.010642341315089319;0.008741923223109084;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0011402508551881414;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0015203344735841885;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.003040668947168377;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0026605853287723297;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.002280501710376283;0.0011402508551881414;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0011402508551881414;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0019004180919802356;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0003800836183960471;0.0007601672367920942;0.0003800836183960471;0;0;0.0003800836183960471
SC_UCU_VAR_Acop;0.005701254275940707;0.029646522234891677;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0019004180919802356;0.005701254275940707;0.0003800836183960471;0;0;0.0007601672367920942;0.0007601672367920942;0.0026605853287723297;0.0015203344735841885;0.002280501710376283;0.0003800836183960471;0.0049410870391486126;0.00798175598631699;0.014063093880653743;0;0.008361839604713038;0.0015203344735841885;0;0;0.0011402508551881414;0;0.16343595591030027;0.012922843025465602;0.0068415051311288486;0.017483846446218167;0.010262257696693273;0.0003800836183960471;0.024705435195743062;0.003800836183960471;0.013683010262257697;0.0007601672367920942;0.010262257696693273;0.008361839604713038;0;0;0;0;0;0.0007601672367920942;0;0;0;0;0.0003800836183960471;0.0011402508551881414;0;0;0;0;0;0;0;0;0;0.0026605853287723297;0;0;0.0003800836183960471;0;0.002280501710376283;0.0003800836183960471;0;0;0.0019004180919802356;0.0007601672367920942;0;0;0;0.0007601672367920942;0;0;0.0003800836183960471;0.0003800836183960471;0;0.0003800836183960471;0;0;0;0.0015203344735841885;0;0;0;0;0;0.0003800836183960471;0;0;0;0
SC_UCU_VAR_GetOutput;0.005701254275940707;0.029646522234891677;0.0003800836183960471;0.0007601672367920942;0.0007601672367920942;0.0019004180919802356;0.005701254275940707;0.0003800836183960471;0;0;0.0007601672367920942;0.0007601672367920942;0.0026605853287723297;0.0015203344735841885;0.002280501710376283;0.0003800836183960471;0.0049410870391486126;0.00798175598631699;0.014063093880653743;0;0.008361839604713038;0.0015203344735841885;0;0;0.0011402508551881414;0;0.16343595591030027;0.012922843025465602;0.0068415051311288486;0.017483846446218167;0.010262257696693273;0.0003800836183960471;0.024705435195743062;0.003800836183960471;0.013683010262257697;0.0007601672367920942;0.010262257696693273;0.008361839604713038;0;0;0;0;0;0.0007601672367920942;0;0;0;0;0.0003800836183960471;0.0011402508551881414;0;0;0;0;0;0;0;0;0;0.0026605853287723297;0;0;0.0003800836183960471;0;0.002280501710376283;0.0003800836183960471;0;0;0.0019004180919802356;0.0007601672367920942;0;0;0;0.0007601672367920942;0;0;0.0003800836183960471;0.0003800836183960471;0;0.0003800836183960471;0;0;0;0.0015203344735841885;0;0;0;0;0;0.0003800836183960471;0;0.0003800836183960471;0;0
